,regression_slope,correlation_coefficient,output_val,output_&_lastval_difference,output_time,section_&_output_time_difference,section_start_time,section_end_time,section_time_difference,section_max_value,section_min_value,section_max_min_difference
151,5.82716049382767e-07,0.6428197442262309,1.5236666666666665,-0.00040000000000040004,13608600.0,120.0,13607340.0,13608480.0,1140.0,1.5249333333333333,1.5237,0.0012333333333331975
152,6.7565649396737866e-06,0.9431943264197852,1.5264999999999995,-0.002366666666667072,13611000.0,1560.0,13608720.0,13609440.0,720.0,1.5289333333333337,1.524166666666667,0.004766666666666808
153,-3.1144781144800843e-07,-0.41318221294017393,1.5264,-0.0001666666666666483,13612320.0,60.0,13611660.0,13612260.0,600.0,1.5268333333333333,1.5262666666666669,0.0005666666666663822
154,-5.945419103315133e-07,-0.7650790170327059,1.5263,9.999999999998899e-05,13613280.0,60.0,13612380.0,13613220.0,840.0,1.5269,1.5262,0.0006999999999999229
155,1.6102332580890985e-06,0.9429705608757131,1.5274333333333334,-0.0003666666666666263,13614120.0,60.0,13613400.0,13614060.0,660.0,1.5278,1.5265666666666666,0.0012333333333334195
156,1.3242447516644084e-06,0.8958954971567962,1.528066666666667,-3.333333333310762e-05,13615020.0,60.0,13614180.0,13614960.0,780.0,1.5281,1.527,0.001100000000000101
157,1.1031746031744818e-06,0.735545834984374,1.5291,9.999999999998899e-05,13616100.0,120.0,13615080.0,13615980.0,900.0,1.5291666666666666,1.5279333333333334,0.0012333333333331975
158,3.6122782446312818e-06,0.873993244013004,1.530333333333333,-0.00020000000000020002,13617000.0,60.0,13616160.0,13616940.0,780.0,1.5313333333333334,1.5286,0.0027333333333334764
159,-4.67310467309828e-07,-0.3992160815963936,1.5295,-0.00023333333333330764,13617720.0,60.0,13617060.0,13617660.0,600.0,1.5304333333333335,1.5297333333333334,0.000700000000000145
160,4.823500217143515e-08,0.11344748077414368,1.5296,0.0001666666666666483,13619520.0,120.0,13617900.0,13619400.0,1500.0,1.5296666666666667,1.5290333333333332,0.0006333333333334856
161,-1.5708015708023211e-07,-0.43738948826396523,1.5292,-0.00010000000000021103,13621680.0,60.0,13619700.0,13621620.0,1920.0,1.5296333333333336,1.528833333333333,0.000800000000000578
162,-1.6260642665138237e-07,-0.8560269990489436,1.5273,0.00016666666666687036,13635420.0,360.0,13622220.0,13635060.0,12840.0,1.5290000000000001,1.5264,0.0026000000000001577
163,-8.28568835647203e-08,-0.4472908006149569,1.5259333333333334,-0.00033333333333351867,13643160.0,60.0,13637760.0,13643100.0,5340.0,1.5267333333333333,1.5256333333333334,0.0010999999999998789
164,1.25008609786358e-07,0.6074036580380066,1.5249999999999997,-0.0014999999999998348,13672440.0,2520.0,13647660.0,13669920.0,22260.0,1.529,1.524066666666667,0.004933333333333012
165,-2.8272657654588093e-07,-0.7614544618887029,1.5238000000000005,-0.0001333333333330966,13677240.0,180.0,13673100.0,13677060.0,3960.0,1.5247,1.5232,0.0014999999999998348
166,-8.074387947271707e-07,-0.47942243589414,1.5220333333333336,-0.00016666666666642627,13678560.0,60.0,13677540.0,13678500.0,960.0,1.5237,1.5219333333333334,0.0017666666666666941
167,2.9642579642580373e-06,0.9157722127663918,1.524,0.00029999999999996696,13679280.0,60.0,13678620.0,13679220.0,600.0,1.5237,1.522066666666667,0.0016333333333331534
168,-2.8350168350164106e-06,-0.8950055631570597,1.5234,9.999999999998899e-05,13679940.0,60.0,13679340.0,13679880.0,540.0,1.5245333333333333,1.5230000000000004,0.0015333333333329424
169,-1.2188552188551294e-06,-0.6793622326292745,1.5228666666666666,0.0002999999999997449,13680600.0,60.0,13680000.0,13680540.0,540.0,1.5231,1.5220000000000002,0.0010999999999996568
170,-6.407828282831011e-07,-0.4022123687577239,1.5228000000000002,0.0001333333333335407,13681320.0,60.0,13680660.0,13681260.0,600.0,1.5230000000000004,1.5219999999999996,0.001000000000000778
171,2.863155363155104e-06,0.9057360278064369,1.5249,-3.333333333332966e-05,13682040.0,60.0,13681380.0,13681980.0,600.0,1.5249333333333333,1.5229666666666668,0.00196666666666645
172,-1.3048063048060723e-06,-0.7475412126813834,1.5246666666666666,0.00029999999999996696,13682760.0,60.0,13682100.0,13682700.0,600.0,1.5254666666666667,1.5243666666666666,0.001100000000000101
173,-1.6468253968254546e-06,-0.8542338178614559,1.5234,-3.333333333310762e-05,13683600.0,60.0,13682820.0,13683540.0,720.0,1.5245666666666666,1.5234333333333332,0.0011333333333334306
174,2.5050505050498927e-06,0.9180065588506996,1.5245,3.333333333355171e-05,13684260.0,60.0,13683660.0,13684200.0,540.0,1.5245,1.5232666666666668,0.0012333333333331975
175,-9.326599326599869e-07,-0.8220163632906644,1.5241333333333331,-6.666666666665932e-05,13684920.0,60.0,13684320.0,13684860.0,540.0,1.5246333333333333,1.5240333333333334,0.0005999999999999339
176,-1.73143996013966e-06,-0.7856389541583308,1.5233666666666668,0.00040000000000040004,13685760.0,60.0,13684980.0,13685700.0,720.0,1.5245,1.5229666666666664,0.0015333333333336086
177,6.983981226409525e-07,0.29327619707910224,1.5228666666666666,-0.0001666666666670924,13686480.0,60.0,13685820.0,13686420.0,600.0,1.5244333333333333,1.5230333333333337,0.0013999999999996238
178,4.98945498945492e-07,0.21202027650694794,1.5235,0.00036666666666684833,13687200.0,60.0,13686540.0,13687140.0,600.0,1.5236333333333334,1.5221333333333331,0.0015000000000002789
179,5.791245791245827e-07,0.4734144190044373,1.5240333333333334,0.00013333333333331865,13687860.0,60.0,13687260.0,13687800.0,540.0,1.5241,1.5233333333333334,0.0007666666666665822
180,-1.3636363636355405e-07,-0.1512753417798535,1.5230000000000004,-0.0004999999999997229,13688580.0,60.0,13687920.0,13688520.0,600.0,1.5240333333333334,1.5235,0.0005333333333332746
181,-1.2686070977083282e-06,-0.8615734918432764,1.5202,9.999999999998899e-05,13690980.0,120.0,13688640.0,13690860.0,2220.0,1.5226333333333333,1.5192333333333334,0.0033999999999998476
182,4.232323232322923e-06,0.8196951236933386,1.524233333333333,0.00026666666666641525,13691760.0,60.0,13691160.0,13691700.0,540.0,1.524733333333333,1.5222666666666669,0.002466666666666173
183,1.093255790225275e-06,0.6114126663400086,1.5248,9.999999999998899e-05,13692540.0,60.0,13691880.0,13692480.0,600.0,1.5249,1.5238000000000005,0.0010999999999994348
184,-2.4714174714172325e-06,-0.8644482189036483,1.5229,-0.0004666666666668373,13693260.0,60.0,13692600.0,13693200.0,600.0,1.5247,1.5230666666666668,0.0016333333333331534
185,-4.6401515151511444e-07,-0.23051136962867189,1.5231333333333332,3.333333333332966e-05,13693980.0,60.0,13693320.0,13693920.0,600.0,1.5231666666666666,1.5218333333333334,0.0013333333333331865
186,1.2861952861953016e-06,0.5334342363891436,1.5236666666666665,-0.00033333333333351867,13694640.0,60.0,13694040.0,13694580.0,540.0,1.524166666666667,1.5230000000000004,0.0011666666666665382
187,9.764309764309585e-07,0.6989920504526619,1.524,0.0003333333333330746,13695300.0,60.0,13694700.0,13695240.0,540.0,1.5239333333333336,1.5232,0.0007333333333334746
188,-2.0077827454871942e-07,-0.15935374451211062,1.5237999999999998,0.0003999999999997339,13696380.0,60.0,13695360.0,13696320.0,960.0,1.5240333333333334,1.5229333333333333,0.001100000000000101
189,4.691657989123733e-07,0.4896721545792271,1.5243000000000002,0.000600000000000156,13697640.0,240.0,13696440.0,13697400.0,960.0,1.5237,1.5226666666666666,0.0010333333333334416
190,6.209150326797186e-07,0.800229584787677,1.5243666666666666,-0.00046666666666661527,13698900.0,60.0,13697820.0,13698840.0,1020.0,1.5249999999999997,1.5241999999999998,0.0007999999999999119
191,8.258877434135859e-07,0.7043968652046267,1.5245666666666666,-6.666666666665932e-05,13700400.0,540.0,13699020.0,13699860.0,840.0,1.5249,1.5237999999999998,0.001100000000000101
192,6.918029140255527e-07,0.9237818251808158,1.5237,0.00013333333333331865,13701720.0,60.0,13700520.0,13701660.0,1140.0,1.5238000000000005,1.5229,0.000900000000000567
193,-2.1817875494906055e-07,-0.4761574990546418,1.5234,-9.999999999998899e-05,13703220.0,180.0,13701780.0,13703040.0,1260.0,1.5241999999999998,1.5235,0.0006999999999997009
194,-8.424170890321151e-08,-0.4347695330018236,1.5231,-0.00010000000000021103,13704660.0,120.0,13703280.0,13704540.0,1260.0,1.5233,1.5230000000000004,0.0002999999999997449
195,7.553460870488426e-07,0.9434728244599584,1.5228666666666666,-0.00023333333333330764,13706640.0,120.0,13705020.0,13706520.0,1500.0,1.5232,1.5219999999999996,0.001200000000000534
196,4.7638217928064176e-07,0.6663352337656673,1.5229,-0.00010000000000043308,13708440.0,180.0,13707120.0,13708260.0,1140.0,1.5230000000000004,1.5221333333333331,0.0008666666666672374
197,-6.33871757219993e-07,-0.8358274919236057,1.5223000000000002,0.00010000000000021103,13709760.0,60.0,13708560.0,13709700.0,1140.0,1.5231,1.5222,0.0008999999999999009
198,1.0309768464171268e-07,0.7417794607763175,1.5230000000000001,0.00020000000000020002,13713480.0,60.0,13709820.0,13713420.0,3600.0,1.5230000000000004,1.5224666666666666,0.0005333333333337187
199,-5.298792208165007e-07,-0.8994335657115227,1.5222,0.00026666666666685934,13717200.0,960.0,13713900.0,13716240.0,2340.0,1.5232,1.5217333333333334,0.0014666666666667272
200,-7.759588219360637e-08,-0.7127520536297093,1.5219999999999996,0.00019999999999953388,13722060.0,60.0,13717860.0,13722000.0,4140.0,1.5222,1.5218,0.00039999999999995595
201,-2.9825855735376954e-07,-0.6127695386292721,1.5215000000000003,-9.999999999976694e-05,13724040.0,120.0,13722240.0,13723920.0,1680.0,1.5222,1.5214333333333334,0.0007666666666665822
202,-6.286597829223137e-07,-0.9120891292298398,1.518333333333333,6.666666666621524e-05,13729260.0,60.0,13724100.0,13729200.0,5100.0,1.5212333333333337,1.5180333333333331,0.0032000000000005357
203,-1.8294504181695936e-08,-0.05909811470745331,1.5184,0.00026666666666685934,13730520.0,60.0,13729440.0,13730460.0,1020.0,1.5185000000000002,1.5181333333333331,0.0003666666666670704
204,1.480945564683374e-07,0.8864611456950141,1.519,-9.999999999998899e-05,13738080.0,1260.0,13730640.0,13736820.0,6180.0,1.5194,1.5182666666666669,0.0011333333333332085
205,-5.333352406564816e-08,-0.4095402135398531,1.5186666666666666,6.666666666665932e-05,13748100.0,60.0,13738740.0,13748040.0,9300.0,1.5194,1.5180999999999998,0.001300000000000301
206,-6.732657841807264e-09,-0.008690003698330732,1.5167,-3.333333333377375e-05,13751220.0,240.0,13748160.0,13750980.0,2820.0,1.518333333333333,1.5159,0.0024333333333330653
207,7.273026422513342e-08,0.7360392388670366,1.5179333333333336,0.0007333333333334746,13762980.0,540.0,13753020.0,13762440.0,9420.0,1.5175666666666665,1.5165999999999995,0.0009666666666670043
208,9.906927653042182e-07,0.858184713058391,1.5189666666666666,0.00013333333333331865,13764300.0,60.0,13763340.0,13764240.0,900.0,1.519,1.5180333333333331,0.0009666666666667822
209,-5.399427530574881e-07,-0.6950097888717217,1.5188,0.00013333333333331865,13765080.0,60.0,13764360.0,13765020.0,660.0,1.5191333333333334,1.5185000000000002,0.0006333333333332636
210,6.558922558922487e-06,0.761885564134868,1.5209,3.333333333332966e-05,13765740.0,60.0,13765140.0,13765680.0,540.0,1.5223666666666666,1.5186,0.003766666666666696
211,1.6277356902356301e-06,0.6234688583656776,1.5212,-0.00023333333333330764,13766460.0,60.0,13765800.0,13766400.0,600.0,1.5224,1.5206,0.0018000000000000238
212,-2.2577422577423565e-06,-0.907274697334663,1.5201666666666669,-0.0001333333333330966,13767240.0,60.0,13766580.0,13767180.0,600.0,1.5218,1.5203,0.0015000000000000568
213,-5.585674388039197e-07,-0.4283198898278387,1.5194,0.00033333333333351867,13768260.0,120.0,13767300.0,13768140.0,840.0,1.5198666666666665,1.5188666666666666,0.0009999999999998899
214,-1.0177532904803968e-06,-0.8631960697694271,1.519,-0.00020000000000042206,13769040.0,60.0,13768380.0,13768980.0,600.0,1.5197,1.519,0.000700000000000145
215,-4.875283446709404e-07,-0.6233913913033715,1.5183666666666664,-0.00013333333333376274,13769940.0,60.0,13769100.0,13769880.0,780.0,1.5188999999999997,1.5182666666666669,0.0006333333333328195
216,5.925925925927516e-07,0.6555855625258544,1.5186333333333335,-0.00013333333333331865,13770600.0,60.0,13770000.0,13770540.0,540.0,1.5187666666666668,1.5181333333333331,0.0006333333333337077
217,-8.552188552188732e-06,-0.9915135675894317,1.5142666666666666,-3.333333333310762e-05,13771260.0,60.0,13770660.0,13771200.0,540.0,1.5188,1.5142999999999998,0.0045000000000001705
218,-1.4560770156436958e-06,-0.6594741563762496,1.5118333333333334,-0.0004999999999999449,13772040.0,60.0,13771320.0,13771980.0,660.0,1.5142999999999998,1.5123333333333333,0.00196666666666645
219,8.821548821546729e-07,0.3567509551651401,1.5104666666666666,-0.000700000000000145,13772700.0,60.0,13772100.0,13772640.0,540.0,1.5121666666666669,1.5106,0.0015666666666669382
220,-1.123876123875941e-06,-0.2770118612198573,1.5087666666666666,0.0008999999999996788,13773420.0,60.0,13772760.0,13773360.0,600.0,1.5091666666666663,1.5069,0.002266666666666417
221,-3.102234465871161e-06,-0.7455547741369793,1.5094666666666667,0.000400000000000178,13774140.0,60.0,13773480.0,13774080.0,600.0,1.5104333333333333,1.5080666666666669,0.002366666666666406
222,6.814814814814753e-06,0.9154103640698237,1.5115666666666667,-0.0007999999999999119,13774920.0,60.0,13774200.0,13774860.0,660.0,1.5137,1.509,0.0047000000000001485
223,4.693398632790526e-07,0.20619863773829047,1.5118,-0.0004999999999999449,13775640.0,60.0,13774980.0,13775580.0,600.0,1.5128333333333333,1.5113,0.0015333333333331645
224,-6.148148148148122e-06,-0.9876753973122863,1.5086666666666666,0.0002666666666666373,13776300.0,60.0,13775700.0,13776240.0,540.0,1.5115,1.5084,0.0031000000000001027
225,2.474747474747135e-06,0.854101070655938,1.5096666666666667,-0.000500000000000167,13776960.0,60.0,13776360.0,13776900.0,540.0,1.5102,1.5087333333333337,0.001466666666666283
226,1.4999999999999274e-06,0.7018118226907533,1.5095,-0.0001666666666666483,13777800.0,60.0,13777080.0,13777740.0,660.0,1.5099666666666665,1.5085999999999995,0.0013666666666669602
227,-3.9057239057344657e-07,-0.31173335924162765,1.5089,0.00030000000000041105,13778460.0,60.0,13777860.0,13778400.0,540.0,1.509,1.5081666666666669,0.0008333333333330195
228,8.817103620475619e-07,0.551331035998381,1.508,-0.0006999999999999229,13779780.0,120.0,13778520.0,13779660.0,1140.0,1.5097666666666667,1.5078333333333334,0.0019333333333333425
229,-1.9266837169651707e-06,-0.7685168713765728,1.5086000000000002,0.0012333333333334195,13780620.0,60.0,13779840.0,13780560.0,720.0,1.508,1.5064333333333335,0.0015666666666664941
230,2.0650680753788482e-07,0.5502206267072073,1.5098000000000005,0.001100000000000545,13783020.0,60.0,13780680.0,13782960.0,2280.0,1.5092333333333334,1.5081,0.0011333333333334306
231,-7.869122491763634e-07,-0.5605356452362604,1.5097333333333334,6.666666666665932e-05,13783920.0,60.0,13783080.0,13783860.0,780.0,1.5099,1.5088666666666668,0.0010333333333332195
232,-4.975124378108076e-07,-0.8192815615657264,1.5089666666666668,-0.00023333333333330764,13785000.0,60.0,13784220.0,13784940.0,720.0,1.5095333333333334,1.5091,0.0004333333333332856
233,2.660858933211222e-06,0.826419560853711,1.5126333333333333,9.999999999976694e-05,13786020.0,60.0,13785060.0,13785960.0,900.0,1.5125333333333335,1.5099333333333331,0.00260000000000038
234,2.9090909090906336e-06,0.9248966326911848,1.5145,0.00020000000000020002,13786740.0,60.0,13786140.0,13786680.0,540.0,1.5144333333333335,1.5129,0.0015333333333336086
235,2.1851851851852586e-06,0.6733738414413833,1.5149333333333332,0.0002333333333330856,13787460.0,60.0,13786860.0,13787400.0,540.0,1.515,1.5133333333333334,0.0016666666666664831
236,-2.7296120348374533e-06,-0.9722770763377704,1.5133,6.666666666688137e-05,13788540.0,240.0,13787520.0,13788300.0,780.0,1.5150999999999997,1.5131666666666668,0.0019333333333328984
237,-5.871175884055695e-07,-0.923592313669307,1.5106,0.0002333333333330856,13795380.0,1320.0,13788600.0,13794060.0,5460.0,1.5134,1.5102,0.0032000000000000917
238,-5.013407532721943e-08,-0.6025813725898079,1.5098,0.0,13803180.0,60.0,13795500.0,13803120.0,7620.0,1.5107,1.5098,0.0008999999999999009
239,-2.4912523072416345e-09,-0.012424195196045006,1.5089,-0.00023333333333352968,13811880.0,420.0,13804260.0,13811460.0,7200.0,1.5103,1.5091333333333334,0.0011666666666665382
240,9.374848792763464e-08,0.45652269731297845,1.5094,-9.999999999998899e-05,13817280.0,1440.0,13812060.0,13815840.0,3780.0,1.5096999999999998,1.509,0.0006999999999999229
241,4.999597605933432e-08,0.4230021717382657,1.5104,9.999999999998899e-05,13846440.0,60.0,13823760.0,13846380.0,22620.0,1.5103,1.5085,0.0018000000000000238
242,-4.709378133948431e-07,-0.6935034692171406,1.5066,-0.00039999999999995595,13852080.0,180.0,13846560.0,13851900.0,5340.0,1.5102,1.5063333333333333,0.003866666666666685
243,3.513265038060881e-08,0.03592816942343106,1.5063333333333333,0.00013333333333331865,13853160.0,60.0,13852140.0,13853100.0,960.0,1.5065,1.5053,0.0011999999999998678
244,-3.913972500928611e-06,-0.8277403700355775,1.5045666666666666,0.00019999999999997797,13853940.0,60.0,13853220.0,13853880.0,660.0,1.5066999999999997,1.5037,0.0029999999999996696
245,-4.165692007796721e-06,-0.817835344756449,1.5015666666666665,-3.333333333355171e-05,13854720.0,60.0,13854000.0,13854660.0,660.0,1.5051,1.5016,0.0035000000000000586
246,3.030303030302921e-06,0.8567978760212823,1.5034,-0.00013333333333331865,13855380.0,60.0,13854780.0,13855320.0,540.0,1.5037333333333331,1.5015333333333334,0.0021999999999997577
247,1.5387205387205935e-06,0.898178709234927,1.5039,6.666666666665932e-05,13856040.0,60.0,13855440.0,13855980.0,540.0,1.5040666666666669,1.5032333333333334,0.0008333333333334636
248,1.1954992967631533e-07,0.07214335372383418,1.5042666666666669,0.0016666666666669272,13857060.0,180.0,13856100.0,13856880.0,780.0,1.5034,1.5019333333333336,0.0014666666666665051
249,2.903191375812752e-07,0.2884792657100362,1.5046,-0.0003333333333332966,13857840.0,60.0,13857120.0,13857780.0,660.0,1.5050333333333334,1.5043666666666666,0.0006666666666668153
250,-6.464646464645753e-07,-0.5964574050308519,1.5048,0.0001666666666666483,13858500.0,60.0,13857900.0,13858440.0,540.0,1.5051666666666668,1.5045333333333335,0.0006333333333332636
251,2.8653198653201554e-06,0.9257128239563743,1.507,0.00046666666666661527,13859160.0,60.0,13858560.0,13859100.0,540.0,1.5065333333333333,1.5047333333333333,0.0018000000000000238
252,1.3164983164982164e-06,0.5006763228351051,1.5079333333333336,0.000600000000000156,13859820.0,60.0,13859220.0,13859760.0,540.0,1.5073333333333334,1.506,0.0013333333333334085
253,-1.7942998377780308e-19,-1.2418736083370622e-13,1.5071666666666668,-9.999999999998899e-05,13860480.0,60.0,13859880.0,13860420.0,540.0,1.5077666666666667,1.5069333333333337,0.0008333333333330195
254,5.824915824915632e-07,0.41023720196248065,1.5069666666666668,-0.00016666666666642627,13861140.0,60.0,13860540.0,13861080.0,540.0,1.5077666666666667,1.5071,0.0006666666666665932
255,-3.3468013468018305e-06,-0.7894231087124411,1.5053666666666663,-0.0003666666666670704,13861800.0,60.0,13861200.0,13861740.0,540.0,1.507866666666667,1.5057333333333334,0.0021333333333335425
